Gene,IG Score Before Training
AFP,0.2689414322376251
CEACAM21,0.2689414322376251
CEACAM4,0.2689414322376251
CEACAM7,0.2689414322376251
CEACAM5,0.2689414322376251
CEACAM6,0.2689414322376251
CEACAM3,0.2689414322376251
CEACAM1,0.2689414322376251
CEACAM8,0.2689414322376251
CEACAM20,0.2689414322376251
CEACAM19,0.2689414322376251
CEACAM16,0.2689414322376251
CEACAM18,0.2689414322376251
MUC1,0.2689414322376251
NRAS,0.2689414322376251
MRAS,0.2689414322376251
HRAS,0.2689414322376251
KRAS,0.2689414322376251
ERAS,0.2689414322376251
TP53,0.2689414322376251
SOX2,0.2689414322376251
QSOX2,0.2689414322376251
MLANA,0.2689414322376251
BRAF,0.2689414322376251
EPCAM,0.2689414322376251
EPHA3,0.2689414322376251
TELO2,0.2689414322376251
CAGE1,0.2689414322376251
CCNB1,0.2689414322376251
GAGE10,0.2689414322376251
GAGE12J,0.2689414322376251
GAGE13,0.2689414322376251
GAGE2E,0.2689414322376251
GAGE12B,0.2689414322376251
GAGE12C,0.2689414322376251
GAGE12D,0.2689414322376251
GAGE12F,0.2689414322376251
GAGE12E,0.2689414322376251
GAGE12G,0.2689414322376251
GAGE12H,0.2689414322376251
GAGE1,0.2689414322376251
GAGE2A,0.2689414322376251
SAGE1,0.2689414322376251
XAGE2,0.2689414322376251
XAGE1A,0.2689414322376251
XAGE1B,0.2689414322376251
XAGE5,0.2689414322376251
XAGE3,0.2689414322376251
LAGE3,0.2689414322376251
PRAMEF12,0.2689414322376251
PRAMEF1,0.2689414322376251
PRAMEF11,0.2689414322376251
PRAMEF2,0.2689414322376251
PRAMEF4,0.2689414322376251
PRAMEF10,0.2689414322376251
PRAMEF7,0.2689414322376251
PRAMEF6,0.2689414322376251
PRAMEF27,0.2689414322376251
PRAMEF25,0.2689414322376251
PRAMEF26,0.2689414322376251
PRAMEF9,0.2689414322376251
PRAMEF13,0.2689414322376251
PRAMEF18,0.2689414322376251
PRAMEF5,0.2689414322376251
PRAMEF8,0.2689414322376251
PRAMEF33,0.2689414322376251
PRAMEF15,0.2689414322376251
PRAMEF14,0.2689414322376251
PRAMEF19,0.2689414322376251
PRAMEF17,0.2689414322376251
PRAMEF20,0.2689414322376251
PRAME,0.2689414322376251
SSX2IP,0.2689414322376251
SSX2,0.2689414322376251
SSX2B,0.2689414322376251
PMEL,0.2689414322376251
MC1R,0.2689414322376251
BRCA2,0.2689414322376251
BRCA1,0.2689414322376251
CDK4,0.2689414322376251
TGFBR2,0.2689414322376251
MAGEF1,0.2689414322376251
MAGEL2,0.2689414322376251
MAGEB17,0.2689414322376251
MAGEB18,0.2689414322376251
MAGEB6B,0.2689414322376251
MAGEB6,0.2689414322376251
MAGEB5,0.2689414322376251
MAGEB10,0.2689414322376251
MAGEB2,0.2689414322376251
MAGEB3,0.2689414322376251
MAGEB4,0.2689414322376251
MAGEB1,0.2689414322376251
MAGEB16,0.2689414322376251
MAGED1,0.2689414322376251
MAGED4B,0.2689414322376251
MAGED4,0.2689414322376251
MAGED2,0.2689414322376251
MAGEH1,0.2689414322376251
MAGEE2,0.2689414322376251
MAGEE1,0.2689414322376251
MAGEC3,0.2689414322376251
MAGEC1,0.2689414322376251
MAGEC2,0.2689414322376251
MAGEA9B,0.2689414322376251
MAGEA11,0.2689414322376251
MAGEA9,0.2689414322376251
MAGEA8,0.2689414322376251
MAGEA4,0.2689414322376251
MAGEA10,0.2689414322376251
MAGEA3,0.2689414322376251
MAGEA2B,0.2689414322376251
MAGEA12,0.2689414322376251
MAGEA2,0.2689414322376251
MAGEA6,0.2689414322376251
MAGEA1,0.2689414322376251
KRTCAP2,0.2689414322376251
KRTCAP3,0.2689414322376251
KRTAP5-1,0.2689414322376251
KRTAP5-2,0.2689414322376251
KRTAP5-3,0.2689414322376251
KRTAP5-4,0.2689414322376251
KRTAP5-5,0.2689414322376251
KRTAP5-6,0.2689414322376251
KRTAP5-7,0.2689414322376251
KRTAP5-8,0.2689414322376251
KRTAP5-9,0.2689414322376251
KRTAP5-10,0.2689414322376251
KRTAP5-11,0.2689414322376251
KRT80,0.2689414322376251
KRT7,0.2689414322376251
KRT86,0.2689414322376251
KRT81,0.2689414322376251
KRT83,0.2689414322376251
KRT85,0.2689414322376251
KRT84,0.2689414322376251
KRT82,0.2689414322376251
KRT75,0.2689414322376251
KRT6B,0.2689414322376251
KRT6C,0.2689414322376251
KRT6A,0.2689414322376251
KRT5,0.2689414322376251
KRT71,0.2689414322376251
KRT74,0.2689414322376251
KRT72,0.2689414322376251
KRT73,0.2689414322376251
KRT2,0.2689414322376251
KRT1,0.2689414322376251
KRT77,0.2689414322376251
KRT76,0.2689414322376251
KRT3,0.2689414322376251
KRT4,0.2689414322376251
KRT79,0.2689414322376251
KRT78,0.2689414322376251
KRT8,0.2689414322376251
KRT18,0.2689414322376251
KRT222,0.2689414322376251
KRT24,0.2689414322376251
KRT25,0.2689414322376251
KRT26,0.2689414322376251
KRT27,0.2689414322376251
KRT28,0.2689414322376251
KRT10,0.2689414322376251
KRT12,0.2689414322376251
KRT20,0.2689414322376251
KRT23,0.2689414322376251
KRT39,0.2689414322376251
KRT40,0.2689414322376251
KRTAP3-3,0.2689414322376251
KRTAP3-2,0.2689414322376251
KRTAP3-1,0.2689414322376251
KRTAP1-5,0.2689414322376251
KRTAP1-4,0.2689414322376251
KRTAP1-3,0.2689414322376251
KRTAP1-1,0.2689414322376251
KRTAP2-1,0.2689414322376251
KRTAP2-2,0.2689414322376251
KRTAP2-3,0.2689414322376251
KRTAP2-4,0.2689414322376251
KRTAP4-7,0.2689414322376251
KRTAP4-8,0.2689414322376251
KRTAP4-16,0.2689414322376251
KRTAP4-9,0.2689414322376251
KRTAP4-11,0.2689414322376251
KRTAP4-12,0.2689414322376251
KRTAP4-6,0.2689414322376251
KRTAP4-5,0.2689414322376251
KRTAP4-4,0.2689414322376251
KRTAP4-3,0.2689414322376251
KRTAP4-2,0.2689414322376251
KRTAP4-1,0.2689414322376251
KRTAP9-1,0.2689414322376251
KRTAP9-2,0.2689414322376251
KRTAP9-3,0.2689414322376251
KRTAP9-8,0.2689414322376251
KRTAP9-4,0.2689414322376251
KRTAP9-9,0.2689414322376251
KRTAP9-6,0.2689414322376251
KRTAP9-7,0.2689414322376251
KRTAP29-1,0.2689414322376251
KRTAP16-1,0.2689414322376251
KRTAP17-1,0.2689414322376251
KRT33A,0.2689414322376251
KRT33B,0.2689414322376251
KRT34,0.2689414322376251
KRT31,0.2689414322376251
KRT37,0.2689414322376251
KRT38,0.2689414322376251
KRT32,0.2689414322376251
KRT35,0.2689414322376251
KRT36,0.2689414322376251
KRT13,0.2689414322376251
KRT15,0.2689414322376251
KRT19,0.2689414322376251
KRT9,0.2689414322376251
KRT14,0.2689414322376251
KRT16,0.2689414322376251
KRT17,0.2689414322376251
KRTDAP,0.2689414322376251
KRTAP24-1,0.2689414322376251
KRTAP25-1,0.2689414322376251
KRTAP26-1,0.2689414322376251
KRTAP27-1,0.2689414322376251
KRTAP23-1,0.2689414322376251
KRTAP13-2,0.2689414322376251
KRTAP13-1,0.2689414322376251
KRTAP13-3,0.2689414322376251
KRTAP13-4,0.2689414322376251
KRTAP15-1,0.2689414322376251
KRTAP19-1,0.2689414322376251
KRTAP19-2,0.2689414322376251
KRTAP19-3,0.2689414322376251
KRTAP19-4,0.2689414322376251
KRTAP19-5,0.2689414322376251
KRTAP19-6,0.2689414322376251
KRTAP19-7,0.2689414322376251
KRTAP22-2,0.2689414322376251
KRTAP6-3,0.2689414322376251
KRTAP6-2,0.2689414322376251
KRTAP22-1,0.2689414322376251
KRTAP6-1,0.2689414322376251
KRTAP20-1,0.2689414322376251
KRTAP20-4,0.2689414322376251
KRTAP20-2,0.2689414322376251
KRTAP20-3,0.2689414322376251
KRTAP21-3,0.2689414322376251
KRTAP21-2,0.2689414322376251
KRTAP21-1,0.2689414322376251
KRTAP8-1,0.2689414322376251
KRTAP7-1,0.2689414322376251
KRTAP11-1,0.2689414322376251
KRTAP19-8,0.2689414322376251
KRTAP10-1,0.2689414322376251
KRTAP10-2,0.2689414322376251
KRTAP10-3,0.2689414322376251
KRTAP10-4,0.2689414322376251
KRTAP10-5,0.2689414322376251
KRTAP10-6,0.2689414322376251
KRTAP10-7,0.2689414322376251
KRTAP10-8,0.2689414322376251
KRTAP10-9,0.2689414322376251
KRTAP10-10,0.2689414322376251
KRTAP10-11,0.2689414322376251
KRTAP12-4,0.2689414322376251
KRTAP12-3,0.2689414322376251
KRTAP12-2,0.2689414322376251
KRTAP12-1,0.2689414322376251
KRTAP10-12,0.2689414322376251
